"src_ip","dest_ip","dest_port",count
"104.128.69.207","172.31.38.181",22,210
"167.114.13.150","172.31.12.76",22,15
"172.16.0.109","169.254.169.254",80,11
"172.16.0.127","169.254.169.254",80,32
"172.16.0.127","172.16.3.197",3306,262
"172.16.0.13","169.254.169.254",80,32
"172.16.0.13","172.16.3.197",3306,255
"172.16.0.13","176.32.119.66",443,11
"172.16.0.145","169.254.169.254",80,23
"172.16.0.145","172.16.3.197",3306,232
"172.16.0.149","172.16.0.127",80,133
"172.16.0.149","172.16.0.13",80,129
"172.16.0.149","172.16.0.145",80,289
"172.16.0.149","172.16.0.178",80,2325
"172.16.0.178","169.254.169.254",80,132
"172.16.0.178","172.16.3.197",3306,1603
"172.16.0.178","176.32.119.58",443,28
"172.16.0.178","176.32.119.66",443,32
"172.16.0.178","176.32.119.69",443,36
"172.16.1.239","172.16.0.127",80,129
"172.16.1.239","172.16.0.13",80,125
"172.16.1.239","172.16.0.145",80,92
"172.16.1.239","172.16.0.178",80,483
"172.16.133.131","13.107.136.9",443,13
"172.16.133.131","13.107.18.11",443,13
"172.16.133.131","13.107.21.200",443,11
"172.16.133.131","13.107.3.128",443,14
"172.16.133.131","13.107.4.50",80,13
"172.16.133.131","204.79.197.200",443,23
"172.16.133.131","205.185.216.42",443,11
